FIPS,State Name,State,Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons",SNAP Threshold in State,% FI ≤ SNAP Threshold,% FI > SNAP Threshold,Child Food Insecurity Rate,# of Food Insecure Children,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL,Senior Food Insecurity Rate, # of Food Insecure Seniors ,Older Adult Food Insecurity Rate, # of Food Insecure Older Adults ,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
35,New Mexico,NM,2020,12.90%,"271,210",21%,16%,8%,165%,73.60%,26.40%,20.50%,"99,100",76%,24%,8.40%,"43,841",12.30%,"32,164",$3.02 ,$16.01 ,"$131,722,000 "
35,New Mexico,NM,2021,13.50%,"285,220",21%,14%,9%,165%,56.70%,43.30%,19.20%,"90,490",66%,34%,5.90%,"29,383",13.00%,"32,486",$3.35 ,$19.52 ,"$168,875,000 "
35,New Mexico,NM,2022,15.20%,"321,370",27%,20%,11%,165%,55.10%,44.90%,22.00%,"100,420",70%,30%,7.40%,"37,500",12.50%,"32,200",$3.71 ,$23.02 ,"$224,401,000 "
36,New York,NY,2019,10.70%,"2,090,550",18%,19%,7%,200%,69.40%,30.60%,15.70%,"630,860",74%,26%,7.30%,"341,974",9.80%,"245,816",$3.31 ,$18.65 ,"$1,182,879,000 "
36,New York,NY,2020,9.60%,"1,882,580",19%,19%,5%,200%,77.40%,22.60%,14.60%,"596,060",85%,15%,7.60%,"368,284",10.50%,"251,599",$3.52 ,$18.70 ,"$1,067,592,000 "
36,New York,NY,2021,11.40%,"2,265,160",18%,17%,6%,200%,60.50%,39.50%,15.40%,"633,790",77%,23%,6.60%,"311,500",10.80%,"256,455",$3.78 ,$22.04 ,"$1,514,465,000 "
36,New York,NY,2022,13.40%,"2,638,700",23%,24%,8%,200%,58.40%,41.60%,18.80%,"747,520",77%,23%,8.20%,"382,700",12.60%,"312,100",$4.20 ,$26.02 ,"$2,082,568,000 "
37,North Carolina,NC,2019,13.50%,"1,417,440",23%,20%,10%,200%,66.60%,33.40%,18.20%,"417,240",75%,25%,7.50%,"177,967",9.00%,"111,538",$2.99 ,$16.86 ,"$724,977,000 "
37,North Carolina,NC,2020,12.00%,"1,245,870",23%,20%,8%,200%,72.80%,27.20%,17.10%,"394,300",81%,19%,7.70%,"192,990",11.10%,"139,586",$3.13 ,$16.61 ,"$627,626,000 "
37,North Carolina,NC,2021,11.80%,"1,248,880",21%,17%,8%,200%,58.70%,41.30%,15.40%,"353,450",75%,25%,7.20%,"193,675",10.60%,"141,474",$3.51 ,$20.45 ,"$774,541,000 "
37,North Carolina,NC,2022,14.00%,"1,493,870",26%,22%,10%,200%,54.70%,45.30%,19.60%,"448,460",72%,28%,7.20%,"191,100",9.70%,"137,300",$3.91 ,$24.26 ,"$1,099,431,000 "
38,North Dakota,ND,2019,6.70%,"51,380",NA,NA,5%,200%,61.50%,38.50%,9.40%,"16,580",70%,30%,3.30%,"5,671",6.70%,"5,132",$3.18 ,$17.90 ,"$27,899,000 "
38,North Dakota,ND,2020,4.80%,"36,130",NA,NA,4%,200%,76.40%,23.60%,8.10%,"14,490",78%,22%,2.90%,"5,058",7.40%,"5,923",$3.06 ,$16.26 ,"$17,821,000 "
38,North Dakota,ND,2021,5.50%,"42,290",NA,NA,4%,200%,61.50%,38.50%,7.50%,"13,690",78%,22%,2.80%,"4,876",6.20%,"4,906",$3.43 ,$20.00 ,"$25,658,000 "
38,North Dakota,ND,2022,8.50%,"66,310",NA,NA,7%,200%,48.70%,51.30%,13.50%,"24,350",55%,45%,3.00%,"5,400",4.40%,"3,200",$3.84 ,$23.78 ,"$47,834,000 "
39,Ohio,OH,2019,13.20%,"1,547,110",25%,21%,12%,130%,49.20%,50.80%,17.40%,"447,350",72%,28%,7.20%,"203,026",10.80%,"167,983",$2.86 ,$16.14 ,"$757,327,000 "
39,Ohio,OH,2020,11.60%,"1,351,090",25%,20%,10%,130%,53.10%,46.90%,15.90%,"412,670",81%,19%,5.60%,"165,699",10.20%,"156,579",$3.01 ,$15.96 ,"$654,099,000 "
39,Ohio,OH,2021,11.80%,"1,391,290",25%,18%,10%,130%,39.40%,60.60%,14.80%,"386,430",75%,25%,4.90%,"148,693",11.60%,"166,353",$3.40 ,$19.80 ,"$835,411,000 "
39,Ohio,OH,2022,14.10%,"1,653,610",29%,25%,12%,130%,36.20%,63.80%,19.80%,"505,430",69%,31%,6.50%,"198,600",10.60%,"143,800",$3.78 ,$23.41 ,"$1,174,406,000 "
40,Oklahoma,OK,2019,14.70%,"583,570",24%,16%,13%,130%,47.20%,52.80%,20.80%,"197,690",66%,34%,8.30%,"72,624",15.70%,"73,797",$2.89 ,$16.28 ,"$288,155,000 "
40,Oklahoma,OK,2020,13.00%,"514,990",24%,17%,11%,130%,49.20%,50.80%,19.20%,"183,720",73%,27%,8.10%,"69,828",14.60%,"68,790",$2.99 ,$15.90 ,"$248,310,000 "
40,Oklahoma,OK,2021,14.10%,"561,640",25%,14%,11%,130%,37.80%,62.20%,19.10%,"182,930",65%,35%,9.40%,"81,019",14.70%,"68,004",$3.37 ,$19.62 ,"$334,213,000 "
40,Oklahoma,OK,2022,16.70%,"672,170",29%,20%,14%,130%,35.20%,64.80%,23.50%,"223,890",66%,34%,9.90%,"88,700",14.10%,"62,100",$3.77 ,$23.36 ,"$476,191,000 "
41,Oregon,OR,2019,11.50%,"486,200",26%,21%,11%,185%,60.30%,39.70%,14.60%,"126,350",63%,37%,4.00%,"39,973",8.10%,"44,255",$3.13 ,$17.63 ,"$260,033,000 "
41,Oregon,OR,2020,9.80%,"407,840",27%,21%,9%,200%,74.90%,25.10%,13.20%,"114,460",80%,20%,4.50%,"46,137",7.40%,"39,482",$3.32 ,$17.63 ,"$218,100,000 "
41,Oregon,OR,2021,10.50%,"447,260",24%,17%,9%,200%,58.40%,41.60%,12.40%,"106,470",74%,26%,6.90%,"71,836",6.30%,"30,905",$3.72 ,$21.64 ,"$293,564,000 "
41,Oregon,OR,2022,13.10%,"554,550",30%,23%,12%,200%,55.30%,44.70%,17.30%,"144,210",64%,36%,7.40%,"78,500",10.50%,"51,900",$4.19 ,$25.99 ,"$437,114,000 "
42,Pennsylvania,PA,2019,10.60%,"1,353,730",23%,20%,9%,160%,56.60%,43.40%,14.70%,"385,880",71%,29%,6.20%,"200,016",9.80%,"147,659",$3.17 ,$17.87 ,"$733,806,000 "
42,Pennsylvania,PA,2020,8.90%,"1,136,400",22%,21%,7%,160%,60.80%,0.392,0.131,"347,720",82.00%,18.00%,5.00%,"162,142",7.20%,"110,994",$3.36 ,$17.82 ,"$614,301,000 "
42,Pennsylvania,PA,2021,9.40%,"1,219,130",22%,19%,7%,200%,54.20%,0.458,0.122,"325,170",77.00%,23.00%,4.70%,"158,297",6.40%,"101,570",$3.65 ,$21.23 ,"$785,193,000 "
42,Pennsylvania,PA,2022,11.90%,"1,538,100",27%,25%,9%,200%,51.40%,48.60%,16.60%,"436,250",69.00%,31.00%,6.60%,"227,100",7.30%,"117,500",$4.05 ,$25.08 ,"$1,170,030,000 "
44,Rhode Island,RI,2019,9.50%,"101,100",20%,19%,9%,185%,58.80%,0.412,0.141,"28,730",73.00%,27.00%,5.30%,"13,817",13.80%,"17,480",$3.42 ,$19.28 ,"$59,135,000 "
44,Rhode Island,RI,2020,8.40%,"88,550",20%,18%,6%,185%,65.20%,0.348,0.13,"26,750",81.00%,19.00%,6.00%,"15,581",11.70%,"15,648",$3.62 ,$19.21 ,"$51,594,000 "
44,Rhode Island,RI,2021,9.30%,"102,130",18%,15%,7%,185%,48.40%,0.516,0.129,"26,860",76.00%,24.00%,5.20%,"13,713",8.60%,"12,267",$3.87 ,$22.55 ,"$69,859,000 "
44,Rhode Island,RI,2022,10.90%,"118,890",22%,21%,9%,185%,42.90%,57.10%,14.70%,"29,770",66.00%,34.00%,4.10%,"11,100",8.70%,"11,700",$4.24 ,$26.25 ,"$94,670,000 "
45,South Carolina,SC,2019,10.80%,"555,630",18%,14%,9%,130%,54.50%,0.455,0.146,"162,780",66.00%,34.00%,8.50%,"108,639",11.70%,"79,093",$2.94 ,$16.57 ,"$279,337,000 "
45,South Carolina,SC,2020,9.60%,"489,510",19%,14%,7%,130%,57.80%,0.422,0.138,"153,330",74.00%,26.00%,9.30%,"122,908",10.80%,"70,182",$3.09 ,$16.39 ,"$243,334,000 "
45,South Carolina,SC,2021,9.90%,"515,350",19%,11%,7%,130%,43.30%,0.567,0.126,"141,110",68.00%,32.00%,10.40%,"142,043",12.00%,"79,323",$3.41 ,$19.88 ,"$310,808,000 "
45,South Carolina,SC,2022,12.80%,"678,710",24%,18%,9%,130%,37.40%,62.60%,17.70%,"197,310",66.00%,34.00%,9.80%,"137,600",14.70%,"98,900",$3.80 ,$23.52 ,"$484,311,000 "
46,South Dakota,SD,2019,10.30%,"91,510",NA,12%,8%,130%,46.30%,0.537,0.153,"32,860",67.00%,33.00%,5.00%,"10,320",7.80%,"7,538",$3.06 ,$17.23 ,"$47,824,000 "
46,South Dakota,SD,2020,8.50%,"74,850",NA,13%,7%,130%,51.00%,0.49,0.135,"29,070",76.00%,24.00%,5.00%,"10,466",9.40%,"9,715",$3.12 ,$16.56 ,"$37,591,000 "
46,South Dakota,SD,2021,8.10%,"72,900",NA,11%,7%,130%,38.70%,0.613,0.112,"24,750",67.00%,33.00%,3.40%,"6,703",10.60%,"11,995",$3.57 ,$20.78 ,"$45,943,000 "
46,South Dakota,SD,2022,11.70%,"106,170",NA,18%,9%,130%,34.90%,65.10%,17.70%,"38,780",62.00%,38.00%,3.60%,"7,300",10.40%,"11,300",$3.94 ,$24.42 ,"$78,632,000 "
47,Tennessee,TN,2019,13.30%,"905,090",22%,22%,12%,130%,51.30%,0.487,0.157,"237,510",72.00%,28.00%,6.50%,"100,653",14.60%,"134,778",$3.07 ,$17.33 ,"$475,763,000 "
47,Tennessee,TN,2020,11.90%,"809,170",23%,21%,10%,130%,55.70%,0.443,0.155,"233,620",82.00%,18.00%,6.80%,"108,158",12.50%,"113,821",$3.17 ,$16.85 ,"$413,604,000 "
47,Tennessee,TN,2021,11.50%,"800,970",21%,17%,10%,130%,39.10%,0.609,0.128,"197,490",78.00%,22.00%,6.90%,"109,485",11.10%,"100,995",$3.53 ,$20.58 ,"$499,905,000 "
47,Tennessee,TN,2022,14%,"984,430",26%,23%,12%,130%,35.30%,64.70%,17.90%,"274,320",74.00%,26.00%,8.40%,"137,800",11.90%,"102,800",$3.97 ,$24.59 ,"$734,362,000 "
48,Texas,TX,2019,14.10%,"4,092,850",22%,17%,9%,165%,61.80%,0.382,0.198,"1,462,920",67.00%,33.00%,10.40%,"541,147",11.60%,"404,662",$2.68 ,$15.08 ,"$1,872,381,000 "
48,Texas,TX,2020,13%,"3,720,710",24%,19%,7%,165%,64.50%,0.355,0.189,"1,395,890",74.00%,26.00%,9.00%,"474,937",11.80%,"406,060",$2.76 ,$14.63 ,"$1,651,298,000 "
48,Texas,TX,2021,13.70%,"4,057,910",23%,16%,8%,165%,47.60%,0.524,0.181,"1,348,600",65.00%,35.00%,8.50%,"454,896",14.00%,"491,124",$3.11 ,$18.12 ,"$2,230,427,000 "
48,Texas,TX,2022,16%,"4,919,210",28%,23%,10%,165%,45.30%,54.70%,22.80%,"1,697,870",65.00%,35.00%,9.80%,"546,800",15.40%,"551,600",$3.45 ,$21.36 ,"$3,187,674,000 "
49,Utah,UT,2019,11%,"355,550",NA,17%,10%,130%,36.80%,0.632,0.126,"116,770",53.00%,47.00%,6.60%,"34,514",10.00%,"30,250",$2.94 ,$16.56 ,"$178,573,000 "
49,Utah,UT,2020,9%,"288,970",NA,19%,8%,130%,40.80%,0.592,0.113,"104,840",65.00%,35.00%,3.50%,"17,310",9.00%,"29,398",$2.99 ,$15.86 ,"$139,022,000 "
49,Utah,UT,2021,10%,"316,980",NA,15%,8%,130%,27.70%,0.723,0.098,"93,050",55.00%,45.00%,5.40%,"27,304",7.40%,"23,598",$3.38 ,$19.69 ,"$189,317,000 "
49,Utah,UT,2022,12%,"414,510",NA,20%,11%,130%,25.10%,74.90%,15.40%,"143,140",50.00%,50.00%,7.60%,"43,200",6.80%,"19,700",$3.79 ,$23.52 ,"$295,670,000 "
50,Vermont,VT,2019,11%,"68,590",NA,NA,11%,185%,53.30%,0.467,0.137,"15,570",55.00%,45.00%,4.80%,"8,692",8.40%,"6,837",$3.60 ,$20.27 ,"$42,174,000 "
50,Vermont,VT,2020,9%,"56,010",NA,NA,9%,185%,62.70%,0.373,0.118,"13,610",67.00%,33.00%,4.60%,"8,115",9.40%,"7,766",$3.81 ,$20.23 ,"$34,373,000 "
50,Vermont,VT,2021,9%,"57,150",NA,NA,9%,185%,45.10%,0.549,0.103,"12,040",56.00%,44.00%,4.30%,"8,025",12.70%,"9,877",$3.98 ,$23.18 ,"$40,178,000 "
50,Vermont,VT,2022,12%,"75,410",NA,NA,11%,185%,42.80%,57.20%,14.70%,"16,670",56.00%,44.00%,6.30%,"12,300",13.20%,"10,100",$4.34 ,$26.91 ,"$61,558,000 "
51,Virginia,VA,2019,9%,"799,620",16%,13%,7%,130%,47.20%,0.528,0.114,"212,370",60.00%,40.00%,6.20%,"115,715",8.90%,"96,066",$3.17 ,$17.88 ,"$433,605,000 "
51,Virginia,VA,2020,8%,"658,470",17%,15%,5%,200%,70.60%,0.294,0.097,"182,170",75.00%,25.00%,5.80%,"114,304",7.80%,"80,347",$3.30 ,$17.50 ,"$349,523,000 "
51,Virginia,VA,2021,8%,"704,270",17%,12%,5%,200%,56.50%,0.435,0.088,"164,680",72.00%,28.00%,5.20%,"105,295",7.10%,"73,127",$3.64 ,$21.20 ,"$452,899,000 "
51,Virginia,VA,2022,11%,"963,980",21%,18%,8%,200%,52.20%,47.80%,13.60%,"252,480",67.00%,33.00%,8.20%,"162,700",8.30%,"91,700",$4.06 ,$25.19 ,"$736,687,000 "
53,Washington,WA,2019,10%,"790,050",22%,19%,10%,200%,61.20%,0.388,0.14,"232,080",58.00%,42.00%,6.20%,"90,979",9.70%,"107,613",$3.21 ,$18.09 ,"$433,418,000 "
53,Washington,WA,2020,9%,"638,210",21%,20%,7%,200%,69.10%,0.309,0.123,"203,430",67.00%,33.00%,4.60%,"76,935",7.80%,"70,957",$3.47 ,$18.44 ,"$357,002,000 "
53,Washington,WA,2021,9%,"688,170",21%,17%,7%,200%,53.50%,0.465,0.118,"197,550",62.00%,38.00%,3.70%,"65,137",6.90%,"59,549",$3.85 ,$22.43 ,"$468,219,000 "
53,Washington,WA,2022,12%,"891,960",26%,24%,10%,200%,48.30%,51.70%,15.70%,"257,580",55.00%,45.00%,4.50%,"77,900",9.10%,"87,500",$4.28 ,$26.54 ,"$718,014,000 "
54,West Virginia,WV,2019,14%,"242,180",22%,NA,14%,200%,67.50%,0.325,0.186,"66,780",72.00%,28.00%,9.90%,"48,748",15.00%,"33,784",$2.75 ,$15.52 ,"$113,985,000 "
54,West Virginia,WV,2020,12%,"217,690",22%,NA,12%,200%,73.30%,0.267,0.173,"63,070",77.00%,23.00%,9.30%,"47,025",14.00%,"29,405",$2.81 ,$14.92 ,"$98,523,000 "
54,West Virginia,WV,2021,12%,"208,720",22%,NA,12%,200%,61.60%,0.384,0.14,"50,680",78.00%,22.00%,10.20%,"53,687",14.10%,"28,594",$3.14 ,$18.29 ,"$115,771,000 "
54,West Virginia,WV,2022,15%,"266,370",27%,NA,14%,200%,59.00%,41.00%,21.00%,"73,650",73.00%,27.00%,11.50%,"60,500",12.00%,"25,500",$3.52 ,$21.81 ,"$176,204,000 "
55,Wisconsin,WI,2019,9%,"530,500",27%,21%,7%,200%,61.90%,0.381,0.145,"183,700",68.00%,32.00%,4.70%,"66,880",8.60%,"67,611",$2.90 ,$16.36 ,"$263,205,000 "
55,Wisconsin,WI,2020,7%,"415,400",27%,22%,5%,200%,75.90%,0.241,0.126,"160,890",82.00%,18.00%,6.40%,"91,187",9.20%,"76,927",$3.07 ,$16.28 ,"$205,161,000 "
55,Wisconsin,WI,2021,7%,"427,380",25%,17%,5%,200%,57.10%,0.429,0.111,"142,050",78.00%,22.00%,6.00%,"83,458",6.60%,"54,374",$3.48 ,$20.29 ,"$263,063,000 "
55,Wisconsin,WI,2022,11%,"617,790",30%,23%,8%,200%,51.40%,48.60%,16.50%,"204,750",67.00%,33.00%,6.00%,"84,700",10.70%,"83,000",$3.91 ,$24.23 ,"$453,996,000 "
56,Wyoming,WY,2019,12%,"67,750",NA,14%,12%,130%,40.50%,0.595,0.146,"19,530",58.00%,42.00%,5.70%,"7,685",9.40%,"6,671",$3.12 ,$17.60 ,"$36,177,000 "
56,Wyoming,WY,2020,10%,"59,570",NA,14%,10%,130%,45.70%,0.543,0.129,"17,390",68.00%,32.00%,8.20%,"11,592",8.70%,"5,868",$3.13 ,$16.64 ,"$30,065,000 "
56,Wyoming,WY,2021,11%,"61,200",NA,11%,10%,130%,35.40%,0.646,0.122,"16,100",65.00%,35.00%,7.30%,"10,890",7.60%,"4,923",$3.50 ,$20.37 ,"$37,813,000 "
56,Wyoming,WY,2022,14%,"83,780",NA,18%,12%,130%,33.30%,66.70%,19.40%,"25,140",57.00%,43.00%,7.60%,"11,400",10.50%,"7,100",$3.90 ,$24.17 ,"$61,418,000 "
